,file,label,prob
669,data/input/wire_4.jpg,needle,0.0002401
670,data/input/wire_4.jpg,trident,0.0002401
671,data/input/wire_4.jpg,seaweed,0.0002364
672,data/input/wire_4.jpg,parrot,0.0002364
673,data/input/wire_4.jpg,dice,0.0002364
674,data/input/wire_4.jpg,moccasin,0.0002364
675,data/input/wire_4.jpg,camera,0.0002364
676,data/input/wire_4.jpg,camera,0.0002364
677,data/input/wire_4.jpg,lawnmower,0.0002364
678,data/input/wire_4.jpg,noodle,0.0002327
679,data/input/wire_4.jpg,bandage,0.0002327
680,data/input/wire_4.jpg,peeler,0.0002327
681,data/input/wire_4.jpg,steamroller,0.0002327
682,data/input/wire_4.jpg,microscope,0.0002327
683,data/input/wire_4.jpg,wrap,0.0002327
684,data/input/wire_4.jpg,brace,0.0002327
685,data/input/wire_4.jpg,turban,0.0002327
686,data/input/wire_4.jpg,boat,0.0002291
687,data/input/wire_4.jpg,dial,0.0002291
688,data/input/wire_4.jpg,exerciser,0.0002291
689,data/input/wire_4.jpg,snowboard,0.0002291
690,data/input/wire_4.jpg,trumpet,0.0002291
691,data/input/wire_4.jpg,beaver,0.0002291
692,data/input/wire_4.jpg,bear,0.0002255
693,data/input/wire_4.jpg,comb,0.0002255
694,data/input/wire_4.jpg,incense,0.0002255
695,data/input/wire_4.jpg,robot,0.0002221
696,data/input/wire_4.jpg,paper plate,0.0002221
697,data/input/wire_4.jpg,baby,0.0002221
698,data/input/wire_4.jpg,backdrop,0.0002221
699,data/input/wire_4.jpg,alligator,0.0002221
700,data/input/wire_4.jpg,magnifying glass,0.0002221
701,data/input/wire_4.jpg,tie,0.0002221
702,data/input/wire_4.jpg,sausage,0.0002221
703,data/input/wire_4.jpg,rocket,0.0002186
704,data/input/wire_4.jpg,bookmark,0.0002186
705,data/input/wire_4.jpg,punching bag,0.0002186
706,data/input/wire_4.jpg,treasure,0.0002186
707,data/input/wire_4.jpg,bullet,0.0002186
708,data/input/wire_4.jpg,cape,0.0002186
709,data/input/wire_4.jpg,clove,0.0002186
710,data/input/wire_4.jpg,trough,0.0002186
711,data/input/wire_4.jpg,ski lift,0.0002186
712,data/input/wire_4.jpg,seagull,0.0002186
713,data/input/wire_4.jpg,card,0.0002186
714,data/input/wire_4.jpg,router,0.0002186
715,data/input/wire_4.jpg,roll,0.0002153
716,data/input/wire_4.jpg,dumbbell,0.0002153
717,data/input/wire_4.jpg,parking meter,0.0002153
718,data/input/wire_4.jpg,chicken wire,0.0002153
719,data/input/wire_4.jpg,blower,0.0002153
720,data/input/wire_4.jpg,air mattress,0.0002153
721,data/input/wire_4.jpg,tripod,0.0002153
722,data/input/wire_4.jpg,magnet,0.0002153
723,data/input/wire_4.jpg,basket,0.000212
724,data/input/wire_4.jpg,dagger,0.000212
725,data/input/wire_4.jpg,firewood,0.000212
726,data/input/wire_4.jpg,chain,0.000212
727,data/input/wire_4.jpg,wheelchair,0.000212
728,data/input/wire_4.jpg,candlestick,0.000212
729,data/input/wire_4.jpg,stopwatch,0.0002086
730,data/input/wire_4.jpg,mitten,0.0002086
731,data/input/wire_4.jpg,rat,0.0002086
732,data/input/wire_4.jpg,hotdog,0.0002086
733,data/input/wire_4.jpg,power line,0.0002086
734,data/input/wire_4.jpg,fire pit,0.0002086
735,data/input/wire_4.jpg,honeypot,0.0002086
736,data/input/wire_4.jpg,bubble,0.0002086
737,data/input/wire_4.jpg,diving board,0.0002086
738,data/input/wire_4.jpg,bike,0.0002086
739,data/input/wire_4.jpg,cooler,0.0002054
740,data/input/wire_4.jpg,banjo,0.0002054
741,data/input/wire_4.jpg,badge,0.0002054
742,data/input/wire_4.jpg,prism,0.0002054
743,data/input/wire_4.jpg,ladder,0.0002022
744,data/input/wire_4.jpg,juicer,0.0002022
745,data/input/wire_4.jpg,chinaware,0.0002022
746,data/input/wire_4.jpg,juicer,0.0002022
747,data/input/wire_4.jpg,swimming pool,0.0002022
748,data/input/wire_4.jpg,gift,0.0002022
749,data/input/wire_4.jpg,hobbyhorse,0.0002022
750,data/input/wire_4.jpg,windshield,0.0002022
751,data/input/wire_4.jpg,bracket,0.0002022
752,data/input/wire_4.jpg,tarantula,0.0002022
753,data/input/wire_4.jpg,coop,0.0002022
754,data/input/wire_4.jpg,cordon bleu,0.0001991
755,data/input/wire_4.jpg,wallet,0.0001991
756,data/input/wire_4.jpg,hubcap,0.0001991
757,data/input/wire_4.jpg,wagon,0.0001991
758,data/input/wire_4.jpg,coverall,0.0001991
759,data/input/wire_4.jpg,computer screen,0.0001991
760,data/input/wire_4.jpg,yolk,0.0001991
761,data/input/wire_4.jpg,catfish,0.0001991
762,data/input/wire_4.jpg,diaper,0.0001991
763,data/input/wire_4.jpg,polo shirt,0.0001991
764,data/input/wire_4.jpg,pigeon,0.0001991
765,data/input/wire_4.jpg,buffet,0.000196
766,data/input/wire_4.jpg,tugboat,0.000196
767,data/input/wire_4.jpg,bus,0.000193
768,data/input/wire_4.jpg,bolt,0.000193
769,data/input/wire_4.jpg,dragonfly,0.000193
770,data/input/wire_4.jpg,thermometer,0.000193
771,data/input/wire_4.jpg,burner,0.000193
772,data/input/wire_4.jpg,motorcycle,0.000193
773,data/input/wire_4.jpg,puck,0.000193
774,data/input/wire_4.jpg,counter,0.000193
775,data/input/wire_4.jpg,ukulele,0.000193
776,data/input/wire_4.jpg,sling,0.000193
777,data/input/wire_4.jpg,stool,0.0001899
778,data/input/wire_4.jpg,van,0.0001899
779,data/input/wire_4.jpg,groundhog,0.0001899
780,data/input/wire_4.jpg,notebook,0.0001899
781,data/input/wire_4.jpg,duster,0.0001899
782,data/input/wire_4.jpg,mattress,0.000187
783,data/input/wire_4.jpg,torso,0.000187
784,data/input/wire_4.jpg,pump,0.000187
785,data/input/wire_4.jpg,gem,0.000187
786,data/input/wire_4.jpg,turkey,0.000187
787,data/input/wire_4.jpg,trapdoor,0.000184
788,data/input/wire_4.jpg,float,0.000184
789,data/input/wire_4.jpg,ham,0.000184
790,data/input/wire_4.jpg,blowtorch,0.000184
791,data/input/wire_4.jpg,stroller,0.000184
792,data/input/wire_4.jpg,luggage,0.000184
793,data/input/wire_4.jpg,pants,0.0001812
794,data/input/wire_4.jpg,hedge,0.0001812
795,data/input/wire_4.jpg,gallows,0.0001812
796,data/input/wire_4.jpg,potholder,0.0001812
797,data/input/wire_4.jpg,ping-pong table,0.0001812
798,data/input/wire_4.jpg,shield,0.0001785
799,data/input/wire_4.jpg,trampoline,0.0001785
800,data/input/wire_4.jpg,elephant,0.0001785
801,data/input/wire_4.jpg,hail,0.0001785
802,data/input/wire_4.jpg,filter,0.0001785
803,data/input/wire_4.jpg,popsicle,0.0001785
804,data/input/wire_4.jpg,spider web,0.0001785
805,data/input/wire_4.jpg,anchor,0.0001757
806,data/input/wire_4.jpg,taffy,0.0001757
807,data/input/wire_4.jpg,dogfood,0.0001757
808,data/input/wire_4.jpg,saw,0.0001757
809,data/input/wire_4.jpg,cobra,0.0001757
810,data/input/wire_4.jpg,doghouse,0.0001757
811,data/input/wire_4.jpg,boar,0.0001757
812,data/input/wire_4.jpg,stair,0.0001757
813,data/input/wire_4.jpg,meat,0.000173
814,data/input/wire_4.jpg,barbell,0.000173
815,data/input/wire_4.jpg,subway,0.000173
816,data/input/wire_4.jpg,traffic light,0.000173
817,data/input/wire_4.jpg,toucan,0.000173
818,data/input/wire_4.jpg,radar,0.000173
819,data/input/wire_4.jpg,horse,0.000173
820,data/input/wire_4.jpg,safety pin,0.000173
821,data/input/wire_4.jpg,jersey,0.0001702
822,data/input/wire_4.jpg,checkbook,0.0001702
823,data/input/wire_4.jpg,casserole,0.0001702
824,data/input/wire_4.jpg,sponge,0.0001702
825,data/input/wire_4.jpg,slot machine,0.0001702
826,data/input/wire_4.jpg,rosary,0.0001676
827,data/input/wire_4.jpg,patty,0.0001676
828,data/input/wire_4.jpg,razor,0.0001676
829,data/input/wire_4.jpg,spoon,0.0001676
830,data/input/wire_4.jpg,diamond,0.0001676
831,data/input/wire_4.jpg,toothpaste,0.000165
832,data/input/wire_4.jpg,palm tree,0.000165
833,data/input/wire_4.jpg,maggot,0.000165
834,data/input/wire_4.jpg,machete,0.000165
835,data/input/wire_4.jpg,centrifuge,0.000165
836,data/input/wire_4.jpg,mixer,0.0001625
837,data/input/wire_4.jpg,ticktacktoe,0.0001625
838,data/input/wire_4.jpg,trigger,0.0001625
839,data/input/wire_4.jpg,chick,0.0001625
840,data/input/wire_4.jpg,block,0.0001625
841,data/input/wire_4.jpg,hummingbird,0.0001625
842,data/input/wire_4.jpg,bull,0.0001625
843,data/input/wire_4.jpg,cymbal,0.0001625
844,data/input/wire_4.jpg,honeycomb,0.0001625
845,data/input/wire_4.jpg,roadsweeper,0.00016
846,data/input/wire_4.jpg,cornmeal,0.00016
847,data/input/wire_4.jpg,bottle,0.00016
848,data/input/wire_4.jpg,headlight,0.00016
849,data/input/wire_4.jpg,ice-cream cone,0.0001575
850,data/input/wire_4.jpg,dishwashing liquid,0.0001575
851,data/input/wire_4.jpg,hippopotamus,0.0001575
852,data/input/wire_4.jpg,flip-flop,0.0001575
853,data/input/wire_4.jpg,fudge,0.0001575
854,data/input/wire_4.jpg,sticker,0.0001575
855,data/input/wire_4.jpg,puddle,0.0001575
856,data/input/wire_4.jpg,bison,0.0001551
857,data/input/wire_4.jpg,guitar,0.0001551
858,data/input/wire_4.jpg,birdhouse,0.0001551
859,data/input/wire_4.jpg,snowplow,0.0001551
860,data/input/wire_4.jpg,chin,0.0001551
861,data/input/wire_4.jpg,doorstop,0.0001551
862,data/input/wire_4.jpg,bathmat,0.0001551
863,data/input/wire_4.jpg,totem pole,0.0001551
864,data/input/wire_4.jpg,tinsel,0.0001551
865,data/input/wire_4.jpg,shoulder,0.0001551
866,data/input/wire_4.jpg,cutting board,0.0001551
867,data/input/wire_4.jpg,swordfish,0.0001551
868,data/input/wire_4.jpg,birdbath,0.0001551
869,data/input/wire_4.jpg,jack,0.0001551
870,data/input/wire_4.jpg,iron,0.0001551
871,data/input/wire_4.jpg,bell,0.0001526
872,data/input/wire_4.jpg,speedometer,0.0001526
873,data/input/wire_4.jpg,outlet,0.0001526
874,data/input/wire_4.jpg,elbow,0.0001526
875,data/input/wire_4.jpg,weed,0.0001526
876,data/input/wire_4.jpg,meatball,0.0001526
877,data/input/wire_4.jpg,bedpan,0.0001526
878,data/input/wire_4.jpg,chest,0.0001503
879,data/input/wire_4.jpg,chest,0.0001503
880,data/input/wire_4.jpg,penlight,0.0001503
881,data/input/wire_4.jpg,pocket,0.0001503
882,data/input/wire_4.jpg,crank,0.0001503
883,data/input/wire_4.jpg,trap,0.0001503
884,data/input/wire_4.jpg,backpack,0.0001503
885,data/input/wire_4.jpg,eyeliner,0.0001479
886,data/input/wire_4.jpg,locket,0.0001479
887,data/input/wire_4.jpg,vase,0.0001479
888,data/input/wire_4.jpg,globe,0.0001479
889,data/input/wire_4.jpg,iguana,0.0001479
890,data/input/wire_4.jpg,rattlesnake,0.0001479
891,data/input/wire_4.jpg,hat,0.0001479
892,data/input/wire_4.jpg,barnacle,0.0001479
893,data/input/wire_4.jpg,flashlight,0.0001479
894,data/input/wire_4.jpg,showerhead,0.0001479
895,data/input/wire_4.jpg,latch,0.0001479
896,data/input/wire_4.jpg,mold,0.0001457
897,data/input/wire_4.jpg,mold,0.0001457
898,data/input/wire_4.jpg,chariot,0.0001457
899,data/input/wire_4.jpg,stump,0.0001457
900,data/input/wire_4.jpg,whale,0.0001457
901,data/input/wire_4.jpg,ferris wheel,0.0001457
902,data/input/wire_4.jpg,cactus,0.0001457
903,data/input/wire_4.jpg,pine needle,0.0001434
904,data/input/wire_4.jpg,necklace,0.0001434
905,data/input/wire_4.jpg,quilt,0.0001434
906,data/input/wire_4.jpg,chime,0.0001434
907,data/input/wire_4.jpg,fly,0.0001434
908,data/input/wire_4.jpg,helmet,0.0001434
909,data/input/wire_4.jpg,chip,0.0001434
910,data/input/wire_4.jpg,dynamite,0.0001434
911,data/input/wire_4.jpg,tiara,0.0001411
912,data/input/wire_4.jpg,bow,0.0001411
913,data/input/wire_4.jpg,bow,0.0001411
914,data/input/wire_4.jpg,bow,0.0001411
915,data/input/wire_4.jpg,tumbleweed,0.0001411
916,data/input/wire_4.jpg,cruise ship,0.0001411
917,data/input/wire_4.jpg,hanger,0.000139
918,data/input/wire_4.jpg,football,0.000139
919,data/input/wire_4.jpg,videocassette,0.000139
920,data/input/wire_4.jpg,fossil,0.000139
921,data/input/wire_4.jpg,scrambled egg,0.0001369
922,data/input/wire_4.jpg,harp,0.0001369
923,data/input/wire_4.jpg,blimp,0.0001369
924,data/input/wire_4.jpg,credit card,0.0001369
925,data/input/wire_4.jpg,hood,0.0001369
926,data/input/wire_4.jpg,hairnet,0.0001369
927,data/input/wire_4.jpg,cabbage,0.0001347
928,data/input/wire_4.jpg,alpaca,0.0001347
929,data/input/wire_4.jpg,gauze,0.0001347
930,data/input/wire_4.jpg,knee,0.0001347
931,data/input/wire_4.jpg,knob,0.0001347
932,data/input/wire_4.jpg,suitcase,0.0001347
933,data/input/wire_4.jpg,diskette,0.0001347
934,data/input/wire_4.jpg,faucet,0.0001347
935,data/input/wire_4.jpg,doormat,0.0001326
936,data/input/wire_4.jpg,dish,0.0001326
937,data/input/wire_4.jpg,slipper,0.0001305
938,data/input/wire_4.jpg,screw,0.0001305
939,data/input/wire_4.jpg,cage,0.0001305
940,data/input/wire_4.jpg,pedal,0.0001305
941,data/input/wire_4.jpg,blanket,0.0001305
942,data/input/wire_4.jpg,gourd,0.0001305
943,data/input/wire_4.jpg,applesauce,0.0001305
944,data/input/wire_4.jpg,fruit,0.0001305
945,data/input/wire_4.jpg,grapevine,0.0001305
946,data/input/wire_4.jpg,orangutan,0.0001285
947,data/input/wire_4.jpg,comic book,0.0001285
948,data/input/wire_4.jpg,tank,0.0001285
949,data/input/wire_4.jpg,chair,0.0001285
950,data/input/wire_4.jpg,urn,0.0001285
951,data/input/wire_4.jpg,tank,0.0001285
952,data/input/wire_4.jpg,puppet,0.0001285
953,data/input/wire_4.jpg,wick,0.0001285
954,data/input/wire_4.jpg,butterfly,0.0001285
955,data/input/wire_4.jpg,mushroom,0.0001265
956,data/input/wire_4.jpg,grille,0.0001265
957,data/input/wire_4.jpg,tree trunk,0.0001265
958,data/input/wire_4.jpg,camper,0.0001265
959,data/input/wire_4.jpg,truck,0.0001265
960,data/input/wire_4.jpg,torch,0.0001265
961,data/input/wire_4.jpg,bolo tie,0.0001246
962,data/input/wire_4.jpg,floss,0.0001246
963,data/input/wire_4.jpg,spring roll,0.0001246
964,data/input/wire_4.jpg,electric chair,0.0001227
965,data/input/wire_4.jpg,pocketknife,0.0001227
966,data/input/wire_4.jpg,ostrich,0.0001227
967,data/input/wire_4.jpg,sawhorse,0.0001227
968,data/input/wire_4.jpg,saltshaker,0.0001227
969,data/input/wire_4.jpg,pony,0.00012076
970,data/input/wire_4.jpg,purse,0.00012076
971,data/input/wire_4.jpg,chute,0.00012076
972,data/input/wire_4.jpg,potato,0.00012076
973,data/input/wire_4.jpg,telescope,0.00012076
974,data/input/wire_4.jpg,contact lens,0.00012076
975,data/input/wire_4.jpg,thermos,0.00012076
976,data/input/wire_4.jpg,hash,0.00012076
977,data/input/wire_4.jpg,snowman,0.00012076
978,data/input/wire_4.jpg,sleeping bag,0.00012076
979,data/input/wire_4.jpg,sardine,0.00012076
980,data/input/wire_4.jpg,spider,0.00012076
981,data/input/wire_4.jpg,bracelet,0.00012076
982,data/input/wire_4.jpg,gauge,0.00012076
983,data/input/wire_4.jpg,walrus,0.00012076
984,data/input/wire_4.jpg,bracelet,0.00012076
985,data/input/wire_4.jpg,tablecloth,0.00011885
986,data/input/wire_4.jpg,airplane,0.00011885
987,data/input/wire_4.jpg,lion,0.00011885
988,data/input/wire_4.jpg,awning,0.00011885
989,data/input/wire_4.jpg,fountain pen,0.00011885
990,data/input/wire_4.jpg,zebra,0.00011885
991,data/input/wire_4.jpg,soda,0.00011885
992,data/input/wire_4.jpg,donkey,0.000117
993,data/input/wire_4.jpg,kangaroo,0.000117
994,data/input/wire_4.jpg,crouton,0.000117
995,data/input/wire_4.jpg,oilcan,0.000117
996,data/input/wire_4.jpg,keg,0.000117
997,data/input/wire_4.jpg,cork,0.000117
998,data/input/wire_4.jpg,sheep,0.000117
999,data/input/wire_4.jpg,dresser,0.0001152
1000,data/input/wire_4.jpg,screen,0.0001152
1001,data/input/wire_4.jpg,bouquet,0.0001152
1002,data/input/wire_4.jpg,screen,0.0001152
1003,data/input/wire_4.jpg,turbine,0.0001152
1004,data/input/wire_4.jpg,ring,0.0001152
1005,data/input/wire_4.jpg,shaker,0.0001152
1006,data/input/wire_4.jpg,piglet,0.0001152
1007,data/input/wire_4.jpg,clothes,0.0001152
1008,data/input/wire_4.jpg,sail,0.0001134
1009,data/input/wire_4.jpg,wreck,0.0001134
1010,data/input/wire_4.jpg,lasagna,0.0001134
1011,data/input/wire_4.jpg,dough,0.0001134
1012,data/input/wire_4.jpg,coral,0.0001134
1013,data/input/wire_4.jpg,fishbowl,0.00011164
1014,data/input/wire_4.jpg,mandolin,0.00011164
1015,data/input/wire_4.jpg,cinnamon,0.00011164
1016,data/input/wire_4.jpg,pug,0.00011164
1017,data/input/wire_4.jpg,rock,0.00011164
1018,data/input/wire_4.jpg,apple,0.00011164
1019,data/input/wire_4.jpg,megaphone,0.0001099
1020,data/input/wire_4.jpg,metronome,0.0001099
1021,data/input/wire_4.jpg,padlock,0.0001099
1022,data/input/wire_4.jpg,chainsaw,0.00010824
1023,data/input/wire_4.jpg,jewel,0.00010824
1024,data/input/wire_4.jpg,rice,0.00010824
1025,data/input/wire_4.jpg,clipper,0.00010824
1026,data/input/wire_4.jpg,headset,0.00010824
1027,data/input/wire_4.jpg,map,0.00010824
1028,data/input/wire_4.jpg,clipper,0.00010824
1029,data/input/wire_4.jpg,candy cane,0.00010824
1030,data/input/wire_4.jpg,blinder,0.00010824
1031,data/input/wire_4.jpg,wrench,0.00010824
1032,data/input/wire_4.jpg,puppy,0.0001066
1033,data/input/wire_4.jpg,onion,0.0001066
1034,data/input/wire_4.jpg,pelican,0.0001066
1035,data/input/wire_4.jpg,panda,0.0001066
1036,data/input/wire_4.jpg,tackle,0.0001066
1037,data/input/wire_4.jpg,wig,0.0001066
1038,data/input/wire_4.jpg,bonnet,0.0001066
1039,data/input/wire_4.jpg,tomato sauce,0.0001066
1040,data/input/wire_4.jpg,pepper mill,0.0001066
1041,data/input/wire_4.jpg,hedgehog,0.0001066
1042,data/input/wire_4.jpg,acorn,0.0001049
1043,data/input/wire_4.jpg,crepe,0.0001049
1044,data/input/wire_4.jpg,jeep,0.0001049
1045,data/input/wire_4.jpg,shrimp,0.0001049
1046,data/input/wire_4.jpg,cat,0.0001049
1047,data/input/wire_4.jpg,tongue,0.0001049
1048,data/input/wire_4.jpg,calculator,0.0001033
1049,data/input/wire_4.jpg,firecracker,0.0001033
1050,data/input/wire_4.jpg,printer,0.0001033
1051,data/input/wire_4.jpg,silverware,0.0001033
1052,data/input/wire_4.jpg,water fountain,0.0001033
1053,data/input/wire_4.jpg,water heater,0.0001033
1054,data/input/wire_4.jpg,speedboat,0.0001033
1055,data/input/wire_4.jpg,lock,0.0001033
1056,data/input/wire_4.jpg,tack,0.0001033
1057,data/input/wire_4.jpg,viewfinder,0.0001033
1058,data/input/wire_4.jpg,sweatsuit,0.0001017
1059,data/input/wire_4.jpg,waterwheel,0.0001017
1060,data/input/wire_4.jpg,holster,0.0001017
1061,data/input/wire_4.jpg,kebab,0.0001017
1062,data/input/wire_4.jpg,amplifier,0.0001017
1063,data/input/wire_4.jpg,potpourri,0.0001017
1064,data/input/wire_4.jpg,goose,0.0001017
1065,data/input/wire_4.jpg,sunglasses,0.0001001
1066,data/input/wire_4.jpg,shark,0.0001001
1067,data/input/wire_4.jpg,cloud,0.0001001
1068,data/input/wire_4.jpg,highchair,0.0001001
1069,data/input/wire_4.jpg,generator,0.0001001
1070,data/input/wire_4.jpg,bread,0.0001001
1071,data/input/wire_4.jpg,wire,0.0001001
1072,data/input/wire_4.jpg,bunkbed,9.85e-05
1073,data/input/wire_4.jpg,headband,9.85e-05
1074,data/input/wire_4.jpg,trophy,9.85e-05
1075,data/input/wire_4.jpg,snowmobile,9.85e-05
1076,data/input/wire_4.jpg,tomato,9.85e-05
1077,data/input/wire_4.jpg,beet,9.85e-05
1078,data/input/wire_4.jpg,television,9.85e-05
1079,data/input/wire_4.jpg,giraffe,9.85e-05
1080,data/input/wire_4.jpg,coleslaw,9.85e-05
1081,data/input/wire_4.jpg,crown,9.85e-05
1082,data/input/wire_4.jpg,combination lock,9.85e-05
1083,data/input/wire_4.jpg,wax,9.704e-05
1084,data/input/wire_4.jpg,tortilla,9.704e-05
1085,data/input/wire_4.jpg,pheasant,9.704e-05
1086,data/input/wire_4.jpg,hair,9.704e-05
1087,data/input/wire_4.jpg,guinea pig,9.704e-05
1088,data/input/wire_4.jpg,sewing kit,9.704e-05
1089,data/input/wire_4.jpg,lightbulb,9.704e-05
1090,data/input/wire_4.jpg,measuring cup,9.704e-05
1091,data/input/wire_4.jpg,beehive,9.704e-05
1092,data/input/wire_4.jpg,birdcage,9.704e-05
1093,data/input/wire_4.jpg,taco,9.55e-05
1094,data/input/wire_4.jpg,aircraft carrier,9.55e-05
1095,data/input/wire_4.jpg,monkey,9.55e-05
1096,data/input/wire_4.jpg,tambourine,9.55e-05
1097,data/input/wire_4.jpg,crane,9.55e-05
1098,data/input/wire_4.jpg,chaps,9.55e-05
1099,data/input/wire_4.jpg,rickshaw,9.55e-05
1100,data/input/wire_4.jpg,nail polish,9.406e-05
1101,data/input/wire_4.jpg,cleaver,9.406e-05
1102,data/input/wire_4.jpg,book,9.406e-05
1103,data/input/wire_4.jpg,pet food,9.406e-05
1104,data/input/wire_4.jpg,railing,9.406e-05
1105,data/input/wire_4.jpg,marble,9.406e-05
1106,data/input/wire_4.jpg,crow,9.406e-05
1107,data/input/wire_4.jpg,shutter,9.406e-05
1108,data/input/wire_4.jpg,carriage,9.257e-05
1109,data/input/wire_4.jpg,trunk,9.257e-05
1110,data/input/wire_4.jpg,lettuce,9.257e-05
1111,data/input/wire_4.jpg,red carpet,9.257e-05
1112,data/input/wire_4.jpg,switch,9.257e-05
1113,data/input/wire_4.jpg,grenade,9.257e-05
1114,data/input/wire_4.jpg,photograph,9.257e-05
1115,data/input/wire_4.jpg,braid,9.257e-05
1116,data/input/wire_4.jpg,coal,9.257e-05
1117,data/input/wire_4.jpg,freezer,9.114e-05
1118,data/input/wire_4.jpg,pie,9.114e-05
1119,data/input/wire_4.jpg,ratchet,9.114e-05
1120,data/input/wire_4.jpg,asparagus,9.114e-05
1121,data/input/wire_4.jpg,magnifier,9.114e-05
1122,data/input/wire_4.jpg,coaster,8.97e-05
1123,data/input/wire_4.jpg,dolly,8.97e-05
1124,data/input/wire_4.jpg,dumpling,8.97e-05
1125,data/input/wire_4.jpg,domino,8.97e-05
1126,data/input/wire_4.jpg,sauce,8.97e-05
1127,data/input/wire_4.jpg,minivan,8.97e-05
1128,data/input/wire_4.jpg,lip gloss,8.97e-05
1129,data/input/wire_4.jpg,glass,8.833e-05
1130,data/input/wire_4.jpg,bulldozer,8.833e-05
1131,data/input/wire_4.jpg,seafood,8.833e-05
1132,data/input/wire_4.jpg,banana peel,8.833e-05
1133,data/input/wire_4.jpg,rhubarb,8.833e-05
1134,data/input/wire_4.jpg,weasel,8.833e-05
